3.130627,0.000000,0.006147,0.137639,0.000000,0.000000,0.000000,212820
3.129093,0.000000,-0.073626,0.137639,0.000000,0.000000,0.000000,212830
3.130627,0.000000,0.039886,0.137639,0.000000,0.000000,0.000000,212840
3.130627,0.000000,0.019943,0.137639,0.000000,0.000000,0.000000,212850
3.130627,0.000000,0.009972,0.137639,0.000000,0.000000,0.000000,212860
3.130627,0.000000,0.004986,0.137639,0.000000,0.000000,0.000000,212870
3.130627,0.000000,0.002493,0.137639,0.000000,0.000000,0.000000,212880
3.130627,0.000000,0.001246,0.137639,0.000000,0.000000,0.000000,212890
3.130627,0.000000,0.000623,0.137639,0.000000,0.000000,0.000000,212900
3.130627,0.000000,0.000312,0.137639,0.000000,0.000000,0.000000,212910
3.130627,0.000000,0.000156,0.137639,0.000000,0.000000,0.000000,212920
3.130627,0.000000,0.000078,0.137639,0.000000,0.000000,0.000000,212930
3.130627,0.000000,0.000039,0.137639,0.000000,0.000000,0.000000,212940
3.130627,0.000000,0.000019,0.137639,0.000000,0.000000,0.000000,212950
3.130627,0.000000,0.000010,0.137639,0.000000,0.000000,0.000000,212960
3.130627,0.000000,0.000005,0.137639,0.000000,0.000000,0.000000,212970
3.130627,0.000000,0.000002,0.137639,0.000000,0.000000,0.000000,212980
3.130627,0.000000,0.000001,0.137639,0.000000,0.000000,0.000000,212990
3.130627,0.000000,0.000001,0.137639,0.000000,0.000000,0.000000,213000
3.130627,0.000000,0.000000,0.137639,0.000000,0.000000,0.000000,213010
3.130627,0.000000,0.000000,0.137639,0.000000,0.000000,0.000000,213020
3.130627,0.000000,0.000000,0.137639,0.000000,0.000000,0.000000,213030
3.130627,0.000000,0.000000,0.137639,0.000000,0.000000,0.000000,213040
3.130627,0.000000,0.000000,0.137639,0.000000,0.000000,0.000000,213050
3.130627,0.000000,0.000000,0.137639,0.000000,0.000000,0.000000,213060
3.130627,0.000000,0.000000,0.137639,0.000000,0.000000,0.000000,213070
3.130627,0.000000,0.000000,0.137639,0.000000,0.000000,0.000000,213080
3.130627,0.000000,0.000000,0.137639,0.000000,0.000000,0.000000,213090
3.130627,0.000000,0.000000,0.137639,0.000000,0.000000,0.000000,213100
3.130627,0.000000,0.000000,0.137639,0.000000,0.000000,0.000000,213110
3.130627,0.000000,0.000000,0.137639,0.000000,0.000000,0.000000,213120
3.130627,0.000000,0.000000,0.137639,0.000000,0.000000,0.000000,213130
3.130627,0.000000,0.000000,0.137639,0.000000,0.000000,0.000000,213140
3.129093,0.000000,-0.076699,0.137639,0.000000,0.000000,0.000000,213150
3.130627,0.000000,0.038350,0.137639,0.000000,0.000000,0.000000,213160
3.130627,0.000000,0.019175,0.137639,0.000000,0.000000,0.000000,213170
3.130627,0.000000,0.009587,0.137639,0.000000,0.000000,0.000000,213180
3.129093,0.000000,-0.071906,0.137639,0.000000,0.000000,0.000000,213190
3.130627,0.000000,0.040746,0.137639,0.000000,0.000000,0.000000,213200
3.130627,0.000000,0.020373,0.137639,0.000000,0.000000,0.000000,213210
3.130627,0.000000,0.010187,0.137639,0.000000,0.000000,0.000000,213220
3.130627,0.000000,0.005093,0.137639,0.000000,0.000000,0.000000,213230
3.130627,0.000000,0.002547,0.137639,0.000000,0.000000,0.000000,213240
3.130627,0.000000,0.001273,0.137639,0.000000,0.000000,0.000000,213250
3.130627,0.000000,0.000637,0.137639,0.000000,0.000000,0.000000,213260
3.130627,0.000000,0.000318,0.137639,0.000000,0.000000,0.000000,213270
3.130627,0.000000,0.000159,0.137639,0.000000,0.000000,0.000000,213280
3.130627,0.000000,0.000080,0.137639,0.000000,0.000000,0.000000,213290
3.130627,0.000000,0.000040,0.137639,0.000000,0.000000,0.000000,213300
3.129093,0.000000,-0.076679,0.137639,0.000000,0.000000,0.000000,213310
3.130627,0.000000,0.038360,0.137639,0.000000,0.000000,0.000000,213320
3.130627,0.000000,0.019180,0.137639,0.000000,0.000000,0.000000,213330
3.130627,0.000000,0.009590,0.137639,0.000000,0.000000,0.000000,213340
3.130627,0.000000,0.004795,0.137639,0.000000,0.000000,0.000000,213350
3.130627,0.000000,0.002397,0.137639,0.000000,0.000000,0.000000,213360
3.130627,0.000000,0.001199,0.137639,0.000000,0.000000,0.000000,213370
3.130627,0.000000,0.000599,0.137639,0.000000,0.000000,0.000000,213380
3.130627,0.000000,0.000300,0.137639,0.000000,0.000000,0.000000,213390
3.130627,0.000000,0.000150,0.137639,0.000000,0.000000,0.000000,213400
3.130627,0.000000,0.000075,0.137639,0.000000,0.000000,0.000000,213410
3.130627,0.000000,0.000037,0.137639,0.000000,0.000000,0.000000,213420
3.130627,0.000000,0.000019,0.137639,0.000000,0.000000,0.000000,213430
3.130627,0.000000,0.000009,0.137639,0.000000,0.000000,0.000000,213440
3.129093,0.000000,-0.076695,0.137639,0.000000,0.000000,0.000000,213450
3.129093,0.000000,-0.038347,0.137639,0.000000,0.000000,0.000000,213460
3.130627,0.000000,0.057526,0.137639,0.000000,0.000000,0.000000,213470
3.129093,0.000000,-0.047936,0.137639,0.000000,0.000000,0.000000,213480
3.130627,0.000000,0.052731,0.137639,0.000000,0.000000,0.000000,213490
3.130627,0.000000,0.026366,0.137639,0.000000,0.000000,0.000000,213500
3.130627,0.000000,0.013183,0.137639,0.000000,0.000000,0.000000,213510
3.130627,0.000000,0.006591,0.137639,0.000000,0.000000,0.000000,213520
3.130627,0.000000,0.003296,0.137639,0.000000,0.000000,0.000000,213530
3.130627,0.000000,0.001648,0.137639,0.000000,0.000000,0.000000,213540
3.129093,0.000000,-0.075875,0.137639,0.000000,0.000000,0.000000,213550
3.130627,0.000000,0.038762,0.137639,0.000000,0.000000,0.000000,213560
3.130627,0.000000,0.019381,0.137639,0.000000,0.000000,0.000000,213570
3.130627,0.000000,0.009690,0.137639,0.000000,0.000000,0.000000,213580
3.130627,0.000000,0.004845,0.137639,0.000000,0.000000,0.000000,213590
3.130627,0.000000,0.002423,0.137639,0.000000,0.000000,0.000000,213600
3.130627,0.000000,0.001211,0.137639,0.000000,0.000000,0.000000,213610
3.130627,0.000000,0.000606,0.137639,0.000000,0.000000,0.000000,213620
3.130627,0.000000,0.000303,0.137639,0.000000,0.000000,0.000000,213630
3.130627,0.000000,0.000151,0.137639,0.000000,0.000000,0.000000,213640
3.130627,0.000000,0.000076,0.137639,0.000000,0.000000,0.000000,213650
3.130627,0.000000,0.000038,0.137639,0.000000,0.000000,0.000000,213660
3.130627,0.000000,0.000019,0.137639,0.000000,0.000000,0.000000,213670
3.130627,0.000000,0.000009,0.137639,0.000000,0.000000,0.000000,213680
3.130627,0.000000,0.000005,0.137639,0.000000,0.000000,0.000000,213690
3.130627,0.000000,0.000002,0.137639,0.000000,0.000000,0.000000,213700
3.130627,0.000000,0.000001,0.137639,0.000000,0.000000,0.000000,213710
3.130627,0.000000,0.000001,0.137639,0.000000,0.000000,0.000000,213720
3.130627,0.000000,0.000000,0.137639,0.000000,0.000000,0.000000,213730
3.130627,0.000000,0.000000,0.137639,0.000000,0.000000,0.000000,213740
3.130627,0.000000,0.000000,0.137639,0.000000,0.000000,0.000000,213750
3.130627,0.000000,0.000000,0.137639,0.000000,0.000000,0.000000,213760
3.130627,0.000000,0.000000,0.137639,0.000000,0.000000,0.000000,213770
3.130627,0.000000,0.000000,0.137639,0.000000,0.000000,0.000000,213780
3.129093,0.000000,-0.076699,0.137639,0.000000,0.000000,0.000000,213790
3.130627,0.000000,0.038350,0.137639,0.000000,0.000000,0.000000,213800
3.130627,0.000000,0.019175,0.137639,0.000000,0.000000,0.000000,213810
3.129093,0.000000,-0.067112,0.137639,0.000000,0.000000,0.000000,213820
3.130627,0.000000,0.043143,0.137639,0.000000,0.000000,0.000000,213830
3.130627,0.000000,0.021572,0.137639,0.000000,0.000000,0.000000,213840
3.130627,0.000000,0.010786,0.137639,0.000000,0.000000,0.000000,213850
3.130627,0.000000,0.005393,0.137639,0.000000,0.000000,0.000000,213860
3.130627,0.000000,0.002696,0.137639,0.000000,0.000000,0.000000,213870
3.130627,0.000000,0.001348,0.137639,0.000000,0.000000,0.000000,213880
3.130627,0.000000,0.000674,0.137639,0.000000,0.000000,0.000000,213890
3.130627,0.000000,0.000337,0.137639,0.000000,0.000000,0.000000,213900
3.130627,0.000000,0.000169,0.137639,0.000000,0.000000,0.000000,213910
3.130627,0.000000,0.000084,0.137639,0.000000,0.000000,0.000000,213920
3.130627,0.000000,0.000042,0.137639,0.000000,0.000000,0.000000,213930
3.130627,0.000000,0.000021,0.137639,0.000000,0.000000,0.000000,213940
3.130627,0.000000,0.000011,0.137639,0.000000,0.000000,0.000000,213950
3.130627,0.000000,0.000005,0.137639,0.000000,0.000000,0.000000,213960
3.130627,0.000000,0.000003,0.137639,0.000000,0.000000,0.000000,213970
3.130627,0.000000,0.000001,0.137639,0.000000,0.000000,0.000000,213980
3.130627,0.000000,0.000001,0.137639,0.000000,0.000000,0.000000,213990
3.130627,0.000000,0.000000,0.137639,0.000000,0.000000,0.000000,214000
3.130627,0.000000,0.000000,0.137639,0.000000,0.000000,0.000000,214010
3.130627,0.000000,0.000000,0.137639,0.000000,0.000000,0.000000,214020
