3.181248,0.000000,0.003302,0.137639,0.000000,0.000000,0.000000,5890
3.181248,0.000000,0.001651,0.137639,0.000000,0.000000,0.000000,5900
3.181248,0.000000,0.000825,0.137639,0.000000,0.000000,0.000000,5910
3.179714,0.000000,-0.076287,0.137639,0.000000,0.000000,0.000000,5920
3.179714,0.000000,-0.038143,0.137639,0.000000,0.000000,0.000000,5930
3.178180,0.000000,-0.095771,0.137639,0.000000,0.000000,0.000000,5940
3.178180,0.000000,-0.047885,0.137639,0.000000,0.000000,0.000000,5950
3.176646,0.000000,-0.100642,0.137639,0.000000,0.000000,0.000000,5960
3.175112,0.000000,-0.127020,0.137639,0.000000,0.000000,0.000000,5970
3.173578,0.000000,-0.140209,0.137639,0.000000,0.000000,0.000000,5980
3.172044,0.000000,-0.146804,0.137639,0.000000,0.000000,0.000000,5990
3.170510,0.000000,-0.150101,0.137639,0.000000,0.000000,0.000000,6000
3.168976,0.000000,-0.151750,0.137639,0.000000,0.000000,0.000000,6010
3.165908,-0.306797,-0.229273,0.137639,0.000000,0.000000,0.000000,6020
3.164374,0.000000,-0.191336,0.137639,0.000000,0.000000,0.000000,6030
3.161306,-0.306773,-0.249055,0.137639,0.000000,0.000000,0.000000,6040
3.159772,0.000000,-0.201227,0.137639,0.000000,0.000000,0.000000,6050
3.156704,-0.306797,-0.254012,0.137639,0.000000,0.000000,0.000000,6060
3.155170,0.000000,-0.203705,0.137639,0.000000,0.000000,0.000000,6070
3.152102,-0.306797,-0.255251,0.137639,0.000000,0.000000,0.000000,6080
3.150568,0.000000,-0.204325,0.137639,0.000000,0.000000,0.000000,6090
3.147501,-0.306797,-0.255561,0.137639,0.000000,0.000000,0.000000,6100
3.144433,-0.306797,-0.281179,0.137639,0.000000,0.000000,0.000000,6110
3.142899,0.000000,-0.217289,0.137639,0.000000,0.000000,0.000000,6120
3.139831,-0.306797,-0.262043,0.137639,0.000000,0.000000,0.000000,6130
3.136763,-0.306797,-0.284420,0.137639,0.000000,0.000000,0.000000,6140
3.133695,-0.306797,-0.295608,0.137639,0.000000,0.000000,0.000000,6150
3.130627,-0.306797,-0.301203,0.137639,0.000000,0.000000,0.000000,6160
3.127559,-0.306797,-0.304000,0.137639,0.000000,0.000000,0.000000,6170
3.126025,0.000000,-0.228699,0.137639,0.000000,0.000000,0.000000,6180
3.122957,-0.306797,-0.267748,0.137639,0.000000,0.000000,0.000000,6190
3.119889,-0.306797,-0.287273,0.137639,0.000000,0.000000,0.000000,6200
3.116821,-0.306797,-0.297035,0.137639,0.000000,0.000000,0.000000,6210
3.115287,0.000000,-0.225217,0.137639,0.000000,0.000000,0.000000,6220
3.112219,-0.306797,-0.266007,0.137639,0.000000,0.000000,0.000000,6230
3.110685,0.000000,-0.209703,0.137639,0.000000,0.000000,0.000000,6240
3.107617,-0.306797,-0.258250,0.137639,0.000000,0.000000,0.000000,6250
3.104549,-0.306797,-0.282523,0.137639,0.000000,0.000000,0.000000,6260
3.103015,0.000000,-0.217961,0.137639,0.000000,0.000000,0.000000,6270
3.099947,-0.306797,-0.262379,0.137639,0.000000,0.000000,0.000000,6280
3.098413,0.000000,-0.207889,0.137639,0.000000,0.000000,0.000000,6290
3.096879,0.000000,-0.180644,0.137639,0.000000,0.000000,0.000000,6300
3.093811,-0.306797,-0.243720,0.137639,0.000000,0.000000,0.000000,6310
3.092277,0.000000,-0.198559,0.137639,0.000000,0.000000,0.000000,6320
3.090743,0.000000,-0.175979,0.137639,0.000000,0.000000,0.000000,6330
3.089209,0.000000,-0.164689,0.137639,0.000000,0.000000,0.000000,6340
3.087675,0.000000,-0.159044,0.137639,0.000000,0.000000,0.000000,6350
3.086141,0.000000,-0.156221,0.137639,0.000000,0.000000,0.000000,6360
3.084607,0.000000,-0.154810,0.137639,0.000000,0.000000,0.000000,6370
3.083073,0.000000,-0.154104,0.137639,0.000000,0.000000,0.000000,6380
3.083073,0.000000,-0.077052,0.137639,0.000000,0.000000,0.000000,6390
3.081539,0.000000,-0.115225,0.137639,0.000000,0.000000,0.000000,6400
3.081539,0.000000,-0.057613,0.137639,0.000000,0.000000,0.000000,6410
3.081539,0.000000,-0.028806,0.137639,0.000000,0.000000,0.000000,6420
3.080005,0.000000,-0.091102,0.137639,0.000000,0.000000,0.000000,6430
3.080005,0.000000,-0.045551,0.137639,0.000000,0.000000,0.000000,6440
3.080005,0.000000,-0.022776,0.137639,0.000000,0.000000,0.000000,6450
3.080005,0.000000,-0.011388,0.137639,0.000000,0.000000,0.000000,6460
3.080005,0.000000,-0.005694,0.137639,0.000000,0.000000,0.000000,6470
3.081539,0.000000,0.073852,0.137639,0.000000,0.000000,0.000000,6480
3.081539,0.000000,0.036926,0.137639,0.000000,0.000000,0.000000,6490
3.081539,0.000000,0.018463,0.137639,0.000000,0.000000,0.000000,6500
3.083073,0.000000,0.085931,0.137639,0.000000,0.000000,0.000000,6510
3.083073,0.000000,0.042965,0.137639,0.000000,0.000000,0.000000,6520
3.084607,0.000000,0.098182,0.137639,0.000000,0.000000,0.000000,6530
3.084607,0.000000,0.049091,0.137639,0.000000,0.000000,0.000000,6540
3.087675,0.306797,0.177944,0.137639,0.000000,0.000000,0.000000,6550
3.087675,0.000000,0.088972,0.137639,0.000000,0.000000,0.000000,6560
3.089209,0.000000,0.121185,0.137639,0.000000,0.000000,0.000000,6570
3.090743,0.000000,0.137292,0.137639,0.000000,0.000000,0.000000,6580
3.092277,0.000000,0.145345,0.137639,0.000000,0.000000,0.000000,6590
3.093811,0.000000,0.149372,0.137639,0.000000,0.000000,0.000000,6600
3.096879,0.306797,0.228084,0.137639,0.000000,0.000000,0.000000,6610
3.098413,0.000000,0.190741,0.137639,0.000000,0.000000,0.000000,6620
3.099947,0.000000,0.172070,0.137639,0.000000,0.000000,0.000000,6630
3.103015,0.306797,0.239434,0.137639,0.000000,0.000000,0.000000,6640
3.104549,0.000000,0.196416,0.137639,0.000000,0.000000,0.000000,6650
3.106083,0.000000,0.174907,0.137639,0.000000,0.000000,0.000000,6660
3.109151,0.306797,0.240852,0.137639,0.000000,0.000000,0.000000,6670
3.112219,0.306797,0.273825,0.137639,0.000000,0.000000,0.000000,6680
3.113753,0.000000,0.213612,0.137639,0.000000,0.000000,0.000000,6690
3.115287,0.000000,0.183505,0.137639,0.000000,0.000000,0.000000,6700
3.118355,0.306797,0.245151,0.137639,0.000000,0.000000,0.000000,6710
3.121423,0.306797,0.275974,0.137639,0.000000,0.000000,0.000000,6720
3.122957,0.000000,0.214686,0.137639,0.000000,0.000000,0.000000,6730
3.124491,0.000000,0.184042,0.137639,0.000000,0.000000,0.000000,6740
3.127559,0.306797,0.245420,0.137639,0.000000,0.000000,0.000000,6750
3.130627,0.306797,0.276108,0.137639,0.000000,0.000000,0.000000,6760
3.132161,0.000000,0.214753,0.137639,0.000000,0.000000,0.000000,6770
3.135229,0.306797,0.260775,0.137639,0.000000,0.000000,0.000000,6780
3.136763,0.000000,0.207087,0.137639,0.000000,0.000000,0.000000,6790
3.139831,0.306797,0.256942,0.137639,0.000000,0.000000,0.000000,6800
3.141365,0.000000,0.205170,0.137639,0.000000,0.000000,0.000000,6810
3.144433,0.306797,0.255984,0.137639,0.000000,0.000000,0.000000,6820
3.145967,0.000000,0.204691,0.137639,0.000000,0.000000,0.000000,6830
3.147501,0.000000,0.179045,0.137639,0.000000,0.000000,0.000000,6840
3.150568,0.306797,0.242921,0.137639,0.000000,0.000000,0.000000,6850
3.152102,0.000000,0.198160,0.137639,0.000000,0.000000,0.000000,6860
3.153636,0.000000,0.175779,0.137639,0.000000,0.000000,0.000000,6870
3.155170,0.000000,0.164589,0.137639,0.000000,0.000000,0.000000,6880
3.156704,0.000000,0.158994,0.137639,0.000000,0.000000,0.000000,6890
3.158238,0.000000,0.156196,0.137639,0.000000,0.000000,0.000000,6900
3.159772,0.000000,0.154797,0.137639,0.000000,0.000000,0.000000,6910
3.161306,0.000000,0.154098,0.137639,0.000000,0.000000,0.000000,6920
3.162840,0.000000,0.153736,0.137639,0.000000,0.000000,0.000000,6930
3.164374,0.000000,0.153567,0.137639,0.000000,0.000000,0.000000,6940
3.165908,0.000000,0.153483,0.137639,0.000000,0.000000,0.000000,6950
3.165908,0.000000,0.076741,0.137639,0.000000,0.000000,0.000000,6960
3.167442,0.000000,0.115070,0.137639,0.000000,0.000000,0.000000,6970
3.167442,0.000000,0.057535,0.137639,0.000000,0.000000,0.000000,6980
3.167442,0.000000,0.028768,0.137639,0.000000,0.000000,0.000000,6990
3.168976,0.000000,0.091083,0.137639,0.000000,0.000000,0.000000,7000
3.168976,0.000000,0.045542,0.137639,0.000000,0.000000,0.000000,7010
3.168976,0.000000,0.022771,0.137639,0.000000,0.000000,0.000000,7020
3.168976,0.000000,0.011385,0.137639,0.000000,0.000000,0.000000,7030
3.168976,0.000000,0.005693,0.137639,0.000000,0.000000,0.000000,7040
