=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.01.03 13:22:56 =~=~=~=~=~=~=~=~=~=~=~=


6.220292,6.212623,0.000000,18.700171,0.000000,20.350006,0.353751,1.000000,62725
6.220292,6.212623,0.000000,18.700171,0.000000,20.350006,0.353751,1.000000,62742
6.220292,6.212623,0.000000,18.700171,0.000000,20.350006,0.353751,1.000000,62759
6.220292,6.212623,0.000000,18.700171,0.000000,20.350006,0.353751,1.000000,62776
6.220292,6.212623,0.000000,18.700171,0.000000,20.350006,0.353751,1.000000,62793
6.220292,6.212623,0.000000,18.700171,0.000000,20.350006,0.353751,1.000000,62810
6.220292,6.212623,0.000000,18.700171,0.000000,20.350006,0.353751,1.000000,62827
6.220292,6.212623,0.000000,18.700171,0.000000,20.350006,0.353751,1.000000,62844
6.220292,6.212623,0.000000,18.700171,0.000000,20.350006,0.353751,1.000000,62861
6.220292,6.212623,0.000000,18.700171,0.000000,20.350006,0.353751,1.000000,62878
6.220292,6.212623,0.000000,18.700171,0.000000,20.350006,0.353751,1.000000,62895
6.220292,6.212623,0.000000,18.700171,0.000000,20.350006,0.353751,1.000000,62912
6.220292,6.212623,0.000000,18.700171,0.000000,20.350006,0.353751,1.000000,62929
6.220292,6.212623,0.000000,18.700171,0.000000,20.350006,0.353751,1.000000,62946
6.220292,6.212623,0.000000,18.700171,0.000000,20.350006,0.353751,1.000000,62963
6.220292,6.212623,0.000000,18.700171,0.000000,20.350006,0.353751,1.000000,62980
6.220292,6.212623,0.000000,18.700171,0.000000,20.350006,0.353751,1.000000,62997
6.220292,6.212623,0.000000,18.706442,0.209045,20.350006,2.000000,1.000000,63014
6.217224,6.212623,0.000000,18.769173,1.905123,20.350006,2.000000,1.000000,63031
6.214156,6.212623,0.000000,18.825632,3.152063,20.350006,2.000000,1.000000,63048
6.203419,6.212623,-0.343398,18.963640,4.885961,20.350006,2.000000,1.000000,63065
6.194215,6.212623,-0.391238,19.133015,6.702127,20.350006,2.000000,1.000000,63082
6.188079,6.212623,-0.465354,19.220839,7.395546,20.350006,2.000000,1.000000,63099
6.174273,6.212623,-0.530683,19.402760,7.678113,20.350006,0.000000,1.000000,63116
6.163535,6.212623,-0.525593,19.534494,6.688429,20.350006,0.000000,1.000000,63133
6.160467,6.212623,-0.301773,19.590952,4.436334,20.350006,0.000000,1.000000,63150
6.158933,6.212623,-0.252330,19.609772,3.584883,20.350006,0.000000,1.000000,63167
6.155865,6.212623,0.000000,19.616047,1.732729,20.350006,0.000000,1.000000,63184
6.152797,6.212623,0.000000,19.616047,0.770102,20.350006,0.000000,1.000000,63201
6.151263,6.212623,0.000000,19.616047,0.513401,20.350006,0.000000,1.000000,63218
6.146661,6.212623,0.000000,19.616047,0.228178,20.350006,0.000000,1.000000,63235
6.140525,6.212623,-0.256345,19.616047,0.101413,20.350006,0.000000,1.000000,63252
6.137457,6.212623,-0.273161,19.616047,0.067608,20.350006,0.000000,1.000000,63269
6.129787,6.212623,-0.308874,19.616047,0.030048,20.350006,0.000000,1.000000,63286
6.119049,6.212623,-0.427042,19.616047,0.013355,20.350006,0.000000,1.000000,63303
6.108312,6.212623,-0.496579,19.616047,0.005935,20.350006,0.000000,1.000000,63320
6.102176,6.212623,-0.535582,19.616047,0.003957,20.350006,0.000000,1.000000,63337
6.086836,6.212623,-0.630051,19.616047,0.001759,20.350006,0.000000,1.000000,63354
6.069963,6.212623,-0.740197,19.616047,0.000782,20.350006,0.000000,1.000000,63371
6.060759,6.212623,-0.800258,19.616047,0.000521,20.350006,0.000000,1.000000,63388
6.039283,6.212623,-0.884038,19.616047,0.000232,20.350006,0.000000,1.000000,63405
6.013205,6.212623,-1.091735,19.616047,0.000103,20.350006,0.000000,1.000000,63422
5.999399,6.212623,-1.188008,19.616047,0.000069,20.350006,0.000000,1.000000,63439
5.967185,6.212623,-1.312047,19.616047,0.000030,20.350006,0.000000,1.000000,63456
5.930369,6.212623,-1.554666,19.616047,0.000014,20.350006,0.000000,1.000000,63473
5.888952,6.212623,-1.832927,19.616047,0.000006,20.350006,0.000000,1.000000,63490
5.864408,6.212623,-2.040077,19.616047,0.000004,20.350006,0.000000,1.000000,63507
5.810719,6.212623,-2.270233,19.616047,0.000002,20.350006,0.000000,1.000000,63524
5.749360,6.212623,-2.679328,19.616047,0.000001,20.350006,0.000000,1.000000,63541
5.714079,6.212623,-2.962254,19.616047,0.000001,20.350006,0.000000,1.000000,63558
5.637380,6.212623,-3.225517,19.616047,0.000000,20.350006,0.000000,1.000000,63575
5.546875,6.212623,-3.836785,19.616047,0.000000,20.350006,0.000000,1.000000,63592
5.496253,6.212623,-4.245255,19.616047,0.000000,20.350006,0.000000,1.000000,63609
5.384273,6.212623,-4.613857,19.616047,0.000000,20.350006,0.000000,1.000000,63626
5.256952,6.212623,-5.357183,19.616047,0.000000,20.350006,0.000000,1.000000,63643
5.111224,6.212623,-6.403410,19.616047,0.000000,20.350006,0.000000,1.000000,63660
5.031457,6.212623,-6.927845,19.616047,0.000000,20.350006,0.000000,1.000000,63677
